id,n,density,runtime_exact,runtime_mcmc,err_approx_exp_lpom,err_approx_exp_glpom,err_approx_exp_loof1,err_approx_exp_loof2,err_approx_exp_mcmc,err_approx_rel_it1,err_approx_rel_it5,err_approx_rel_it10,err_approx_rel_it15,err_approx_rel_mcmc,rtime_approx_exp_lpom,rtime_approx_exp_glpom,rtime_approx_exp_loof1,rtime_approx_exp_loof2,rtime_approx_rel_it1,rtime_approx_rel_it5,rtime_approx_rel_it10,rtime_approx_rel_it15,dgraph6
654,10,0.8,0.009999999999990905,0.05200000000002092,0.4148076923076921,0.05417582417582412,0.10545454545454538,0.0505036807461773,0.0791576355790656,0.06361460761460762,0.012459487485892224,0.011792332090436354,0.011745527308955115,0.009756432717372636,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,0.00100000000009004,0,0,0,0,&I^{~ozB{EoJ?C?????
655,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,&I^{~p~B{FoN?[?o@??
656,10,0.9777777777777779,0.009000000000014552,0.019000000000005457,0,0,0,0,0.03449970986388031,0,0,0,0,0.0034499709863880803,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,0,0,0,0,&I^{~p~B{BoN?[?o@??
657,10,0.8222222222222223,0.009999999999990905,0.06600000000003092,0.5047222222222223,0.024999999999999866,0.06764202123537175,0.05906037329051354,0.062340131283880496,0.03999045626155601,0.011203766728928878,0.011254240862659836,0.011255791189533855,0.008863262318451994,9.999999999763531e-4,0,0.00100000000009004,9.999999999763531e-4,0,0,0.00100000000009004,9.999999999763531e-4,&IN{^o~@{FoN?S?????
658,10,0.06666666666666667,0.012999999999919964,0.1029999999999518,2.6645352591003756e-16,1.3322676295501878e-16,0.04000000000000074,0.06514144575541696,0.19213177661615224,0.236,0.06576755777517979,0.021081793315333473,0.015579347800584044,0.025577818972754702,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,0.00100000000009004,9.999999999763531e-4,0,0,9.999999999763531e-4,&I????@??C???G?????
659,10,0.9333333333333333,0.009999999999990905,0.024999999999977263,0.20249999999999999,0,0.06477272727272725,0.037951224775781965,0.15671302233356096,0.018977272727272728,0.004158989497325805,0.004098517552835479,0.004097048835177563,0.015671302233355836,9.999999999763531e-4,0,0.00100000000009004,9.999999999763531e-4,0,9.999999999763531e-4,0,0,&IB{~p~B{FoN?[?o@??
660,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,&I^{~p~B{FoN?[?o@??
661,10,0.9777777777777779,0.010000000000104592,0.020000000000095497,0.060000000000000143,0,0,0,0.05798907186787901,0,0,0,0,0.005798907186787694,9.999999999763531e-4,0.00100000000009004,9.999999999763531e-4,9.999999999763531e-4,0,0,9.999999999763531e-4,0,&I^{~p~B{FoN?[?O@??
662,10,0.9333333333333333,0.009999999999990905,0.03200000000003911,0.19333333333333336,0.019999999999999973,0.020869565217391316,0.027621262496388122,0.05593512251034323,0.016501278772378516,0.0041819872119964055,0.004212822305634641,0.0042135364406818985,0.007452976416033687,9.999999999763531e-4,0,9.999999999763531e-4,0.00100000000009004,0,9.999999999763531e-4,0,0,&IF{~o~B{FoN?[?o@??
663,10,0.8,0.010999999999967258,0.05800000000010641,0.23357142857142854,3.552713678800501e-16,0.12777777777777785,0.12621572118509866,0.1114535335951706,0.03674603174603175,0.016771572703968368,0.016667947594518475,0.01666781185618234,0.012630290477451567,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,0.002000000000066393,0,0,0,9.999999999763531e-4,&IN{~p~?KCoB?[?o@??
664,10,0.7111111111111111,0.009999999999990905,0.08000000000004093,0.6682142857142859,0.049285714285714446,0.09822167512569986,0.124858114928118,0.04081600141533168,0.0845074091341422,0.023057470486022445,0.02239867164575151,0.02237773634728875,0.007289420447255284,0.00100000000009004,9.999999999763531e-4,9.999999999763531e-4,0.00100000000009004,0,0,0,0,&IC{No^?{BoF?[?o???
665,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,&I^{~p~B{FoN?[?o@??
666,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,&I^{~p~B{FoN?[?o@??
667,10,0.9333333333333333,0.009999999999990905,0.03599999999994452,0.2277777777777778,0,0.027450980392156897,0.019501972386587775,0.0847792605310018,0.010588235294117647,0.002972531432359006,0.0029728292445099507,0.0029729253849542737,0.008477926053100757,9.999999999763531e-4,0,0,0.00100000000009004,0,0,9.999999999763531e-4,9.999999999763531e-4,&IF{~p~B{FoN?[?o???
668,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,&I^{~p~B{FoN?[?o@??
669,10,0.24444444444444446,0.010999999999967258,0.11199999999996635,0.2971217712177122,0.16545510455104573,0.13509290320175932,0.12495820620057127,0.06983406981011249,0.28907321532506036,0.03914764216494344,0.02680152733527261,0.025716535177903704,0.011864354832326916,9.999999999763531e-4,0.00100000000009004,9.999999999763531e-4,0.002000000000066393,0,0,0,0,&IIG??aAK?_??S?????
670,10,0.7777777777777778,0.010999999999967258,0.06599999999991724,0.3629761904761907,0.06666666666666714,0.0957906933629955,0.09651280638467634,0.05000174396353778,0.05555426399703374,0.016712811440779195,0.016556427908246792,0.016550515350148013,0.006832680312644236,0,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,0,0.00100000000009004,9.999999999763531e-4,9.999999999763531e-4,&IN{~p~AkAoH???o@??
671,10,0.5777777777777778,0.009999999999990905,0.07300000000009277,0.4109496124031009,0.09751568844592062,0.13197688616293282,0.15109676567446723,0.21847911436422857,0.1714296655337047,0.03598263515948,0.030560307225543953,0.030239892670175083,0.024595208458629236,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,0,0,9.999999999763531e-4,0,&IMkIpjAkAoE?K?????
672,10,0.8444444444444444,0.012999999999919964,0.06600000000003092,0.3716666666666666,0.016666666666666607,0.06116310160427818,0.05467211766073463,0.05446192103573597,0.038867349970291155,0.010547872928329559,0.010484181798929987,0.010485546588755536,0.006138835363951068,0.002000000000066393,0,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,0,0,9.999999999763531e-4,&IN{^p~B{BON?S??@??
673,10,0.9777777777777779,0.009999999999990905,0.01999999999998181,0.08000000000000007,0,0,0,0.053881183460448054,0,0,0,0,0.005388118346044979,9.999999999763531e-4,0,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,0,0.00100000000009004,0,&I^{~p~B{FoN?[?o???
674,10,0.8,0.009999999999990905,0.051000000000044565,0.4398015873015875,0.042560975609756246,0.10336073140951216,0.06816077453565994,0.10090516770147566,0.06309482116799191,0.013627249058725546,0.013405683729414109,0.01339387975702827,0.014940018043084854,9.999999999763531e-4,0.00100000000009004,9.999999999763531e-4,9.999999999763531e-4,0,0,0.00100000000009004,0,&IF{Fo~?[FoN?[?o@??
675,10,0.4,0.009999999999990905,0.09299999999996089,0.5843344103604755,0.1461994897255548,0.2103547218193472,0.22326953084754259,0.07961678106921093,0.2472391800380009,0.04453381315483549,0.03731584816564381,0.03636448683656269,0.012846100552002169,9.999999999763531e-4,9.999999999763531e-4,0.00100000000009004,0.0019999999999527063,0,0,0,9.999999999763531e-4,&IBKso?@KCO??S?O@??
676,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,&I^{~p~B{FoN?[?o@??
677,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,&I^{~p~B{FoN?[?o@??
678,10,0.9333333333333333,0.009999999999990905,0.027000000000043656,0.20249999999999999,0,0.06477272727272725,0.037951224775781965,0.10865047801473367,0.018977272727272728,0.0041589894973258065,0.004098517552835479,0.004097048835177561,0.010865047801472955,9.999999999763531e-4,0,9.999999999763531e-4,9.999999999763531e-4,0.00100000000009004,0,0,0,&IZ{no~B{FoN?[?o@??
679,10,0.9777777777777779,0.012000000000057298,0.020999999999958163,0.05999999999999996,0,0,0,0.05471691963870344,0,0,0,0,0.005471691963870309,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,0,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,&I^{^p~B{FoN?[?o@??
680,10,0.3111111111111111,0.009999999999990905,0.09699999999997999,0.5645655806182124,0.21075605680868859,0.2111607349765244,0.16851427035908637,0.10032659439109462,0.2501043386438124,0.02754687742031549,0.020778856960208827,0.019927184970043536,0.016337187410135946,9.999999999763531e-4,0,9.999999999763531e-4,0.00100000000009004,0,9.999999999763531e-4,0,9.999999999763531e-4,&I?sRO@?s??K?O?????
681,10,0.17777777777777778,0.010999999999967258,0.09799999999995634,0.21796296296296352,0.11296296296296364,0.15549043549043579,0.1867535141450865,0.1289387144811982,0.30796947496947497,0.06453917761135784,0.03862433647204076,0.03629101972109794,0.017343156182344832,9.999999999763531e-4,0,9.999999999763531e-4,0.0019999999999527063,0,9.999999999763531e-4,0,9.999999999763531e-4,&IS?O?@??CO??G?O???
682,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,&I^{~p~B{FoN?[?o@??
683,10,0.5777777777777778,0.010999999999967258,0.08000000000004093,0.73607985279773,0.09535514764565048,0.21642466194656737,0.15190456552814086,0.1035199638436223,0.1519114607908345,0.03279312475030283,0.0282798848232633,0.027782601056145557,0.014537421463833668,9.999999999763531e-4,0.00100000000009004,9.999999999763531e-4,9.999999999763531e-4,0,0,9.999999999763531e-4,9.999999999763531e-4,&I?gno~B{A_B?G?????
684,10,0.9555555555555555,0.009999999999990905,0.024999999999977263,0.03444444444444441,8.881784197001253e-17,0.02424242424242422,0.0234249545499023,0.03742004999059656,0.008686868686868686,0.004648363347381357,0.004648085002855935,0.004648085011794268,0.005968497790575241,0,0,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,0,0,0,&I^{~p~A{BoN?[?o@??
685,10,0.06666666666666667,0.012000000000057298,0.10400000000004184,2.6645352591003756e-16,1.3322676295501878e-16,0.04000000000000061,0.06514144575541754,0.16571138319058165,0.236,0.06576755777517981,0.021081793315333466,0.015579347800584082,0.022208428411680088,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,0,0,9.999999999763531e-4,&I?__???O??????????
686,10,0.24444444444444446,0.009999999999990905,0.09500000000002728,0.22317042606516307,0.08840852130325838,0.1184335839599004,0.07867935550562714,0.09092648433224404,0.24342652084757352,0.026420816571403067,0.01822296496429982,0.017555125609967623,0.012842004728001098,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,0.00100000000009004,0,0,0,0,&I@G?@]?G????W?_???
687,10,0.26666666666666666,0.010999999999967258,0.09500000000002728,0.43218530524041043,0.1955186385737436,0.05684790675685867,0.11094910437967917,0.22205755471313413,0.27995923845013376,0.04552920433428251,0.03405272381677717,0.03165459575609511,0.02672337243635454,9.999999999763531e-4,0,9.999999999763531e-4,9.999999999763531e-4,0,0,0,0,&I??Dol?c@???C?????
688,10,0.48888888888888893,0.009999999999990905,0.08100000000001728,0.6054487179487178,0.12314102564102594,0.16978188478188505,0.1325661438140368,0.10693389704089162,0.18951198801198801,0.04087465726573654,0.03471456770994788,0.03413800002517601,0.01456947282767029,9.999999999763531e-4,0,9.999999999763531e-4,9.999999999763531e-4,0,0,0,0,&ITk?oF@K@o??K?o@??
689,10,0.26666666666666666,0.009999999999990905,0.09299999999996089,0.3178747795414463,0.1421604938271604,0.18811287477954108,0.1486100455719571,0.14168794229056694,0.26816999050332385,0.03519411565226002,0.024078339642509633,0.022744483522556005,0.020243405016638818,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,0.0019999999999527063,0,0,0,9.999999999763531e-4,&I?C??V@?@o????o@??
690,10,0.6444444444444444,0.009999999999990905,0.07299999999997908,0.41093579720445395,0.08864960909737023,0.13299547072769183,0.15897733595977662,0.0566525765015504,0.12980425157976708,0.031223355568389576,0.030346676989621676,0.030307180716882286,0.010271126846037057,0.00100000000009004,0,9.999999999763531e-4,9.999999999763531e-4,0,0.00100000000009004,0,9.999999999763531e-4,&IS[Pp~?K@ON?[?O@??
691,10,0.044444444444444446,0.012000000000057298,0.10500000000001819,0.0916666666666667,0.058333333333333307,0.11666666666666661,0.10143391434193401,0.1999768995631607,0.15166666666666698,0.02697876066845486,0.004226127624747863,0.002125820981453465,0.025554511966182167,0,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,0,0,0,0,&I?????????C?O?????
692,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,&I^{~p~B{FoN?[?o@??
693,10,0.5777777777777778,0.009999999999990905,0.08199999999999363,0.6060683760683763,0.11230769230769226,0.13308691308691287,0.1341949043753866,0.10422712107217984,0.147994005994006,0.02743511318089473,0.023655145329588272,0.023174986674513426,0.01307682542446727,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,0.002000000000066393,0.00100000000009004,0,9.999999999763531e-4,0,&I@?^p~B{CO??G?o???
694,10,0.5111111111111111,0.009999999999990905,0.08299999999996999,0.7061363397456114,0.11812046672973837,0.25438121737201136,0.2050603323565126,0.08949768570563876,0.1887813027191782,0.03884887041183418,0.03377146411864276,0.033215528518272655,0.01448877472731944,9.999999999763531e-4,0,9.999999999763531e-4,9.999999999763531e-4,0,9.999999999763531e-4,0,0,&I?sZoXA{BOH???O???
695,10,0.5333333333333333,0.009000000000014552,0.08600000000001273,0.5354613558819167,0.17889185580774344,0.08660118981389628,0.13579487608486182,0.07567733137803483,0.188188330221867,0.036816531691195045,0.03400442253270422,0.033836386519370265,0.011151791747995708,9.999999999763531e-4,9.999999999763531e-4,0.00100000000009004,0.00100000000009004,0,0,0,0,&ID{^oh?kA?F????@??
696,10,0.5111111111111111,0.009999999999990905,0.08199999999999363,0.5318545962816172,0.11993121374001967,0.19003863277225985,0.11932309109887007,0.04491614146912688,0.18789261003509214,0.031418948329190774,0.025447349935224274,0.024625513680057318,0.00800345243396813,9.999999999763531e-4,0,9.999999999763531e-4,9.999999999763531e-4,0,0,0,0,&IF{?OJBkEo??K?O???
697,10,0.9777777777777779,0.009999999999990905,0.019000000000005457,0.040000000000000036,0,0,0,0.02244886116755982,0,0,0,0,0.002244886116756323,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,0,0.00100000000009004,0,&I^{~p~B{FoN?K?o@??
698,10,0.7111111111111111,0.008999999999900865,0.05499999999994998,0.5933333333333333,0.03440476190476196,0.19940670526583845,0.12015010015597039,0.19313873250321328,0.09452833286424618,0.011950102417699237,0.011475679420317455,0.011441066178303268,0.02560402666369195,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,0,0,0,9.999999999763531e-4,&I?KVp^@{@oN?[?o@??
699,10,0.022222222222222223,0.013000000000033651,0.1169999999999618,1.5099033134902129e-15,1.6431300764452318e-15,1.6431300764452318e-15,1.8207657603852566e-15,0.16925186828221522,0.1066666666666671,0.029841313207203953,0.006071618004071474,0.001235352644550317,0.025784647096197717,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,0.0019999999999527063,0,0,0,0,&IA????????????????
700,10,0.8222222222222223,0.009999999999990905,0.06299999999998818,0.3961111111111111,0.02333333333333352,0.09653092006033188,0.09875739744356879,0.042889705932987264,0.04814726450020568,0.015148293114363501,0.015174611814078118,0.015175693188784933,0.005694153138378345,9.999999999763531e-4,0.00100000000009004,9.999999999763531e-4,9.999999999763531e-4,0,9.999999999763531e-4,0,0,&IV{^p~B{BOF?S??@??
701,10,0.15555555555555556,0.010999999999967258,0.11399999999991905,0.3988184079601988,0.18715174129353213,0.16977078891257963,0.11088171617865457,0.15538750648450667,0.27666950959488273,0.0424660307533933,0.022868916051392352,0.019023461817420963,0.022090674349714148,9.999999999763531e-4,9.999999999763531e-4,0.00100000000009004,9.999999999763531e-4,0,0.00100000000009004,0,9.999999999763531e-4,&I?C@O??S??H???????
702,10,0.6222222222222222,0.010999999999967258,0.06799999999998363,0.44280323450134806,0.10510107816711638,0.18714714438354813,0.15494788014298266,0.10206534831300043,0.14728412720827708,0.031893264140120545,0.028670592382856634,0.028358388343068797,0.014466317778283668,9.999999999763531e-4,0.00100000000009004,9.999999999763531e-4,0.0019999999999527063,0,0,0,0,&I^[GpvB[?_D?S?O???
703,10,0.044444444444444446,0.012000000000057298,0.10599999999999454,3.552713678800501e-16,2.6645352591003756e-16,0.013333333333333641,0.022361808590533893,0.1299810929445301,0.18533333333333346,0.051644989489673755,0.013490188774332551,0.007462812618056412,0.017451534882993603,0,0,9.999999999763531e-4,0.0019999999999527063,0,0,0,0,&I???????A?????O???
704,10,0.911111111111111,0.010999999999967258,0.03999999999996362,0.29555555555555585,1.7763568394002506e-16,0.05490196078431384,0.03900394477317555,0.05821982954960314,0.021176470588235293,0.005945062864718012,0.005945658489019901,0.005945850769908547,0.007517578699319829,0.00100000000009004,9.999999999763531e-4,0,9.999999999763531e-4,0,9.999999999763531e-4,0,9.999999999763531e-4,&IF{~p~B{FoN?[?_???
705,10,0.911111111111111,0.008999999999900865,0.04099999999993997,0.2111111111111113,1.3322676295501878e-16,0.053333333333333455,0.04381574174827727,0.07808979947751711,0.018666666666666665,0.00813035678980498,0.008129715789119831,0.0081297215120318,0.00895919659338481,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,0,0,0,0,&I^{no~B{FoN?C?o@??
706,10,0.911111111111111,0.008999999999900865,0.04399999999998272,0.19333333333333352,0.020000000000000018,0.02086956521739127,0.027621262496387987,0.036457029454292564,0.016501278772378516,0.004181987211996407,0.004212822305634643,0.0042135364406818985,0.005835985710946676,9.999999999763531e-4,0,9.999999999763531e-4,0.00100000000009004,0,9.999999999763531e-4,9.999999999763531e-4,0,&I^{~p~B{BoN?S??@??
707,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,&I^{~p~B{FoN?[?o@??
708,10,0.6222222222222222,0.009999999999990905,0.09000000000003183,0.7453571428571426,0.09338264299802738,0.11376888069195772,0.11294922451258409,0.06536294970018419,0.11306869199176893,0.022767215150969074,0.021587116342794827,0.021500535254408103,0.009560411949029323,9.999999999763531e-4,9.999999999763531e-4,0.00100000000009004,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,0,0,&IN{~oHB{Ao????O???
709,10,0.37777777777777777,0.011000000000080945,0.09500000000002728,0.6229134016475789,0.17426260799678536,0.20883518731620004,0.1396166164884165,0.12951573499813232,0.23001132482145142,0.03402730608640137,0.024987916279336095,0.024049091864291782,0.017551342886613107,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,0,0,0,0,&I??FoB?[?oJ?C??@??
710,10,0.08888888888888889,0.012000000000057298,0.10500000000001819,0.1833333333333332,0.11666666666666674,0.11785714285714306,0.0695664404640938,0.14537900282663152,0.23578571428571435,0.03575609948741764,0.012287439946265369,0.009825349620629824,0.020704752779833524,9.999999999763531e-4,0,9.999999999763531e-4,0.0019999999999527063,0,0,0,9.999999999763531e-4,&I????H????????o???
